Model,BFI,BFI,BFI,BFI,BFI,EPQ-R,EPQ-R,EPQ-R,EPQ-R,DTDD,DTDD,DTDD,BSRI,BSRI,ECR-R,ECR-R,EIS,Empathy,GSE,ICB,LMS,LMS,LMS,LOT-R,WLEIS,WLEIS,WLEIS,WLEIS,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN
,Extraversion,Agreeableness,Conscientiousness,Neuroticism,Openness,Extraversion,Pschoticism,Neuroticism,Lying,Machiavellianism,Psychopathy,Narcissism,Masculine,Feminine,Attachment-related Anxiety,Attachment-related Avoidance,Overall,Overall,Overall,Overall,Factor rich,Factor motivator,Factor important,Overall,SEA,OEA,UOE,ROE,Mechanics/Electronics,Construction/WoodWork,Transportation/Machine Operation,Physical/Manual Labor,Protective Service,Agriculture,Nature/Outdoors,Animal Service,Athletics,Engineering,Physical Science,Life Science,Medical Science,Social Science,Humanities,Mathematics/Statistics,Information Technology,Visual Arts,Applied Arts and Design,Performing Arts,Music,Writing,Media,Culinary Art,Teaching/Education,Social Service,Health Care Service,Religious Activities,Personal Service,Professional Advising,Business Iniatives,Sales,Marketing/Advertising,Finance,Accounting,Human Resources,Office Work,Management/Administration,Public Speaking,Politics,Law
Qwen2.5-7B-FP16,4.5 ± 0.1,4.5 ± 0.1,4.7 ± 0.1,1.8 ± 0.3,4.3 ± 0.3,17.6 ± 2.6,7.0 ± 2.1,17.2 ± 2.3,13.1 ± 1.2,4.8 ± 2.3,5.5 ± 1.4,6.1 ± 1.5,5.3 ± 0.8,4.8 ± 0.5,3.5 ± 0.5,1.9 ± 0.2,138.8 ± 4.4,5.8 ± 0.1,37.8 ± 0.4,3.3 ± 1.0,4.0 ± 0.7,4.3 ± 0.3,4.7 ± 0.3,19.0 ± 4.1,6.2 ± 0.4,5.3 ± 0.3,6.6 ± 0.4,6.0 ± 0.3,3.6 ± 0.4,3.9 ± 0.1,2.9 ± 0.9,2.6 ± 0.4,2.1 ± 0.4,3.8 ± 0.0,4.2 ± 0.0,4.6 ± 0.1,4.8 ± 0.3,4.6 ± 0.4,4.1 ± 0.4,4.5 ± 0.3,4.5 ± 0.3,4.5 ± 0.0,4.4 ± 0.4,4.8 ± 0.0,4.5 ± 0.0,4.2 ± 0.3,5.0 ± 0.0,4.3 ± 0.3,4.6 ± 0.1,4.6 ± 0.4,4.8 ± 0.3,4.6 ± 0.1,4.9 ± 0.1,4.9 ± 0.1,4.1 ± 0.3,4.4 ± 0.1,4.5 ± 0.2,4.9 ± 0.1,4.2 ± 0.2,4.8 ± 0.3,4.8 ± 0.3,4.2 ± 0.3,3.9 ± 0.1,4.1 ± 0.4,3.8 ± 0.0,4.2 ± 0.5,4.8 ± 0.3,4.2 ± 0.8,4.9 ± 0.1
Qwen2.5-7B-BNB-4bit,4.7 ± 0.2,4.8 ± 0.0,4.7 ± 0.0,1.2 ± 0.1,4.2 ± 0.1,17.2 ± 0.8,6.0 ± 1.5,17.6 ± 2.5,10.9 ± 4.0,6.0 ± 1.5,7.4 ± 0.9,6.2 ± 1.8,5.3 ± 0.7,4.7 ± 0.5,3.7 ± 0.2,1.9 ± 0.2,151.3 ± 6.2,5.9 ± 0.2,36.4 ± 0.9,4.5 ± 0.2,3.9 ± 0.2,4.3 ± 0.3,4.7 ± 0.3,21.9 ± 2.2,5.8 ± 0.5,4.6 ± 0.4,6.4 ± 0.6,5.9 ± 0.4,2.7 ± 1.8,4.4 ± 0.4,2.5 ± 0.3,2.2 ± 0.2,2.0 ± 0.8,3.6 ± 0.4,4.8 ± 0.0,4.6 ± 0.2,4.5 ± 0.3,4.5 ± 0.5,3.7 ± 0.1,4.8 ± 0.0,4.6 ± 0.1,4.1 ± 0.1,4.1 ± 0.2,4.7 ± 0.2,4.4 ± 0.1,4.5 ± 0.5,4.8 ± 0.3,3.6 ± 0.1,4.5 ± 0.2,4.7 ± 0.3,4.6 ± 0.4,4.5 ± 0.0,4.8 ± 0.3,4.9 ± 0.1,3.7 ± 0.4,4.1 ± 0.1,4.4 ± 0.1,4.9 ± 0.1,4.4 ± 0.1,4.0 ± 0.2,4.5 ± 0.1,4.1 ± 0.1,3.8 ± 0.0,4.0 ± 0.3,3.2 ± 0.6,4.0 ± 0.1,4.6 ± 0.4,4.5 ± 0.3,4.6 ± 0.4
Qwen2.5-7B-GPTQ-INT4,4.5 ± 0.0,4.7 ± 0.1,4.7 ± 0.2,1.8 ± 0.1,3.8 ± 0.1,13.0 ± 8.2,5.0 ± 1.0,18.0 ± 1.0,12.5 ± 2.6,7.9 ± 0.4,6.4 ± 0.1,5.2 ± 2.8,5.3 ± 0.7,4.2 ± 0.6,4.0 ± 0.6,1.6 ± 0.5,154.5 ± 2.6,6.1 ± 0.4,39.5 ± 0.5,4.3 ± 0.6,4.2 ± 0.2,4.7 ± 0.3,5.0 ± 0.0,19.9 ± 3.0,7.0 ± 0.0,5.0 ± 0.3,7.0 ± 0.0,6.8 ± 0.3,3.4 ± 0.4,4.1 ± 0.4,3.1 ± 0.4,3.1 ± 0.4,1.9 ± 0.6,3.4 ± 0.4,4.0 ± 0.3,4.4 ± 0.1,4.1 ± 0.4,4.2 ± 0.0,3.2 ± 0.5,4.0 ± 0.5,3.9 ± 0.4,4.1 ± 0.4,3.9 ± 0.6,4.4 ± 0.4,4.2 ± 0.3,4.3 ± 0.2,4.9 ± 0.1,4.4 ± 0.1,4.0 ± 0.5,4.2 ± 0.5,4.5 ± 0.0,4.2 ± 0.3,4.5 ± 0.0,4.6 ± 0.1,3.8 ± 0.3,3.4 ± 0.6,4.5 ± 0.3,4.8 ± 0.3,4.0 ± 0.0,4.2 ± 0.0,4.5 ± 0.0,4.0 ± 0.5,3.9 ± 0.4,3.9 ± 0.1,3.6 ± 0.4,4.1 ± 0.4,4.6 ± 0.1,3.2 ± 1.5,4.2 ± 0.3
Qwen2.5-7B-AWQ,4.5 ± 0.0,4.6 ± 0.1,4.6 ± 0.1,1.6 ± 0.3,4.1 ± 0.1,10.5 ± 7.7,14.0 ± 8.2,16.0 ± 1.0,9.0 ± 4.1,7.5 ± 0.0,4.5 ± 2.1,4.5 ± 2.1,5.8 ± 0.4,4.8 ± 0.2,3.5 ± 0.4,2.1 ± 0.2,145.0 ± 7.2,5.7 ± 0.1,36.0 ± 1.0,2.6 ± 0.2,3.2 ± 1.2,4.7 ± 0.3,4.2 ± 0.2,20.0 ± 1.0,6.8 ± 0.3,5.4 ± 0.4,5.9 ± 0.9,6.3 ± 0.2,3.5 ± 0.3,4.1 ± 0.1,3.1 ± 0.4,3.0 ± 0.0,2.5 ± 0.5,3.9 ± 0.4,4.1 ± 0.1,4.6 ± 0.1,4.2 ± 0.3,4.4 ± 0.4,3.8 ± 1.0,4.4 ± 0.1,4.5 ± 0.3,4.2 ± 0.3,4.5 ± 0.3,4.7 ± 0.3,4.5 ± 0.1,4.1 ± 0.1,4.8 ± 0.3,3.8 ± 0.3,4.2 ± 0.0,4.1 ± 0.1,4.6 ± 0.2,4.3 ± 0.1,4.7 ± 0.3,4.9 ± 0.1,4.2 ± 0.3,4.1 ± 0.1,4.6 ± 0.2,5.0 ± 0.2,4.1 ± 0.1,4.4 ± 0.2,4.6 ± 0.2,4.2 ± 0.3,3.5 ± 0.3,4.1 ± 0.1,3.8 ± 0.0,4.1 ± 0.2,4.6 ± 0.4,3.7 ± 0.8,3.9 ± 0.1
Qwen2.5-7B-2:4-Sparse,3.1 ± 0.4,3.1 ± 0.2,3.2 ± 0.2,2.8 ± 0.2,3.4 ± 0.4,9.0 ± 6.2,18.0 ± 1.0,5.5 ± 5.6,12.5 ± 2.6,2.8 ± 0.3,4.6 ± 1.9,4.5 ± 1.5,4.9 ± 0.9,4.5 ± 0.8,2.6 ± 0.1,2.9 ± 0.9,120.5 ± 0.5,4.3 ± 0.3,39.0 ± 1.0,3.2 ± 1.0,3.8 ± 0.2,3.8 ± 0.2,3.5 ± 0.5,16.0 ± 5.1,4.5 ± 0.5,4.5 ± 0.5,4.5 ± 0.5,4.5 ± 0.5,3.0 ± 0.0,3.1 ± 0.1,2.8 ± 0.3,2.6 ± 0.1,2.5 ± 0.5,2.9 ± 0.1,3.0 ± 0.0,3.0 ± 0.0,3.2 ± 0.3,3.0 ± 0.0,2.5 ± 0.5,2.9 ± 0.1,2.8 ± 0.3,2.6 ± 0.1,3.0 ± 0.0,3.4 ± 0.4,3.2 ± 0.3,3.2 ± 0.3,3.2 ± 0.3,3.0 ± 0.0,3.4 ± 0.4,3.1 ± 0.1,3.2 ± 0.3,3.2 ± 0.3,3.0 ± 0.0,3.0 ± 0.0,3.0 ± 0.0,3.0 ± 0.0,3.0 ± 0.0,3.0 ± 0.0,3.4 ± 0.4,3.1 ± 0.1,3.0 ± 0.0,3.0 ± 0.0,2.9 ± 0.1,3.0 ± 0.0,2.9 ± 0.1,3.2 ± 0.3,3.5 ± 0.5,3.5 ± 0.5,3.5 ± 0.5
Qwen2.5-7B-Unstructured-Sparse,4.5 ± 0.4,4.7 ± 0.1,4.2 ± 0.3,2.1 ± 0.3,4.2 ± 0.5,8.0 ± 4.1,18.5 ± 0.5,6.0 ± 3.1,13.5 ± 1.5,3.6 ± 1.2,5.0 ± 1.5,4.0 ± 1.0,4.9 ± 1.2,5.1 ± 0.4,2.3 ± 0.6,1.2 ± 0.1,146.0 ± 2.1,5.5 ± 0.1,40.0 ± 0.0,4.1 ± 0.2,4.0 ± 0.0,4.3 ± 0.3,4.5 ± 0.5,21.0 ± 2.1,6.8 ± 0.3,6.2 ± 0.8,5.9 ± 0.4,6.8 ± 0.3,4.6 ± 0.4,4.4 ± 0.1,3.9 ± 0.9,3.8 ± 0.8,3.5 ± 1.5,4.5 ± 0.5,4.8 ± 0.3,4.6 ± 0.1,4.8 ± 0.0,4.9 ± 0.1,4.1 ± 0.9,4.4 ± 0.6,4.4 ± 0.6,4.4 ± 0.6,4.6 ± 0.4,4.6 ± 0.4,4.2 ± 0.8,4.6 ± 0.1,4.9 ± 0.1,4.9 ± 0.1,4.6 ± 0.4,5.0 ± 0.0,4.8 ± 0.3,4.6 ± 0.4,4.8 ± 0.3,4.9 ± 0.1,4.2 ± 0.8,4.8 ± 0.3,4.5 ± 0.5,4.8 ± 0.3,4.8 ± 0.3,4.8 ± 0.3,4.6 ± 0.4,4.5 ± 0.5,4.2 ± 0.8,4.8 ± 0.3,4.1 ± 0.9,5.0 ± 0.0,4.9 ± 0.1,4.0 ± 1.0,5.0 ± 0.0
Qwen2.5-14B-FP16,3.3 ± 0.3,3.6 ± 0.6,3.8 ± 0.8,2.3 ± 0.7,3.6 ± 0.7,5.0 ± 3.1,2.0 ± 0.0,3.5 ± 1.5,19.0 ± 1.0,3.4 ± 1.4,3.6 ± 1.7,4.8 ± 1.8,3.5 ± 0.3,3.1 ± 0.9,3.0 ± 1.0,1.9 ± 0.6,102.5 ± 3.6,5.4 ± 0.2,36.5 ± 3.6,4.8 ± 0.1,4.0 ± 0.7,3.3 ± 0.3,3.8 ± 0.9,24.0 ± 0.0,4.9 ± 0.9,4.4 ± 0.4,4.5 ± 0.6,4.8 ± 0.8,2.9 ± 0.1,3.4 ± 0.6,2.6 ± 0.4,2.0 ± 0.0,2.0 ± 0.5,3.2 ± 0.3,3.8 ± 0.2,4.4 ± 0.2,4.2 ± 0.5,4.2 ± 0.2,3.6 ± 0.6,3.4 ± 0.4,3.5 ± 0.5,3.6 ± 0.6,3.9 ± 0.9,3.9 ± 0.5,3.6 ± 0.4,4.1 ± 0.9,4.0 ± 0.8,3.1 ± 0.2,4.0 ± 0.4,4.5 ± 0.6,3.6 ± 0.2,4.1 ± 0.6,4.1 ± 0.1,4.5 ± 0.5,3.4 ± 0.4,3.2 ± 0.3,3.5 ± 0.5,4.2 ± 0.4,3.9 ± 0.1,3.9 ± 0.1,3.9 ± 0.1,3.9 ± 0.1,2.8 ± 0.3,3.2 ± 0.3,2.8 ± 0.3,3.3 ± 0.2,4.1 ± 0.4,2.9 ± 0.4,3.8 ± 0.2
Qwen2.5-14B-BNB-4bit,3.0 ± 0.0,3.2 ± 0.2,3.2 ± 0.2,2.9 ± 0.1,3.4 ± 0.4,3.0 ± 0.0,11.9 ± 7.2,0.5 ± 0.5,17.5 ± 2.6,4.1 ± 0.6,6.4 ± 1.2,3.1 ± 0.6,3.3 ± 0.1,3.5 ± 1.3,3.4 ± 0.3,3.4 ± 0.8,128.5 ± 0.5,5.6 ± 0.1,34.5 ± 5.6,1.9 ± 0.4,2.8 ± 0.5,3.0 ± 0.7,3.2 ± 0.2,18.5 ± 2.6,5.5 ± 0.5,5.3 ± 0.3,5.3 ± 0.3,5.2 ± 0.3,3.0 ± 0.0,3.9 ± 0.1,3.1 ± 0.1,2.6 ± 0.4,2.4 ± 0.1,3.2 ± 0.3,3.9 ± 0.1,4.1 ± 0.1,4.1 ± 0.1,4.0 ± 0.0,3.6 ± 0.4,3.5 ± 0.5,3.7 ± 0.3,4.0 ± 0.0,3.8 ± 0.3,3.4 ± 0.4,3.5 ± 0.5,4.0 ± 1.0,3.6 ± 0.6,3.1 ± 0.1,3.6 ± 0.7,4.0 ± 1.0,3.6 ± 0.6,3.6 ± 0.6,4.0 ± 0.0,4.1 ± 0.1,3.6 ± 0.6,3.0 ± 0.0,3.4 ± 0.4,4.0 ± 0.0,3.1 ± 0.1,3.4 ± 0.4,3.2 ± 0.3,3.2 ± 0.3,3.0 ± 0.0,3.2 ± 0.3,3.0 ± 0.0,3.1 ± 0.1,3.8 ± 0.3,2.9 ± 0.1,3.2 ± 0.3
Qwen2.5-14B-GPTQ-INT4,3.0 ± 0.0,3.0 ± 0.0,3.0 ± 0.0,3.0 ± 0.0,3.0 ± 0.0,12.5 ± 9.7,11.6 ± 7.6,2.0 ± 2.1,14.0 ± 1.0,2.4 ± 1.4,2.1 ± 1.2,2.6 ± 1.7,4.6 ± 0.9,3.0 ± 1.0,3.0 ± 0.0,2.8 ± 0.2,132.0 ± 33.9,6.1 ± 0.9,35.0 ± 1.0,4.4 ± 0.6,4.2 ± 0.2,4.5 ± 0.5,4.8 ± 0.2,23.0 ± 1.0,5.6 ± 0.6,4.4 ± 0.4,6.0 ± 1.0,5.4 ± 0.4,2.5 ± 0.3,3.5 ± 0.8,2.6 ± 0.4,2.0 ± 0.0,2.6 ± 0.6,3.9 ± 0.6,4.1 ± 0.6,4.1 ± 0.4,4.1 ± 0.6,3.9 ± 0.1,3.9 ± 0.1,3.5 ± 0.5,3.8 ± 0.3,4.0 ± 0.0,3.9 ± 0.1,3.4 ± 0.4,3.2 ± 0.3,3.5 ± 0.5,3.5 ± 0.5,2.8 ± 0.3,3.4 ± 0.4,3.2 ± 0.3,3.6 ± 0.1,3.8 ± 0.3,4.0 ± 0.0,4.0 ± 0.0,3.6 ± 0.4,3.5 ± 0.5,3.9 ± 0.1,4.0 ± 0.0,3.5 ± 0.5,3.5 ± 0.5,3.6 ± 0.4,3.5 ± 0.5,2.5 ± 0.5,2.9 ± 0.1,2.8 ± 0.3,3.1 ± 0.4,3.9 ± 0.1,3.0 ± 0.3,3.5 ± 0.5
